user_id,more_90_days_overdue,using_lines_not_secured_personal_assets,number_times_delayed_payment_loan_30_59_days,debt_ratio,number_times_delayed_payment_loan_60_89_days
8220,2,0.976047904,3,1742,1
8221,0,0.066960899,0,34,0
8222,0,0.093863538,0,0.274435442,0
8223,0,0.138285816,0,0.354307557,0
8224,0,0.0073696,0,0.243473945,0
8225,2,0.761232651,2,873,1
8226,0,0.975433251,0,0.559350194,0
8227,0,0.556170159,1,0.235486891,0
8228,0,0.04609347,0,0.306316134,0
8229,0,0.415823433,0,1780,0
8230,0,0.9999999,2,0.02490801,0
8231,0,0.331026966,0,0.138877295,0
8232,0,0.048743814,0,0.168359628,0
8233,0,0.828765836,0,0.390328152,0
8234,0,0.0389961,0,0.019992003,0
8235,0,0.019984428,0,0.163524169,0
8236,0,0.076879216,0,0.469596413,0
8237,0,0.569659043,0,0.265244918,0
8238,0,0.034550037,0,0.006508722,0
8239,0,0.555814728,0,0.115783725,0
8240,0,0.052104432,0,0.433851098,0
8241,0,0.9999999,0,0.250633339,0
8242,0,0,0,0.464724364,0
8243,0,0,0,0.364019254,0
8244,0,0,0,0.362727597,0
8245,0,0.639791572,0,3178,0
8246,0,0.357231631,0,0.614230862,0
8247,0,0.023174421,0,0.176680018,0
8248,0,0.085334696,0,0.55039267,0
8249,0,0.006002948,0,0.256205152,0
8250,0,0.310237155,0,0.537530972,0
8251,0,0.001999943,0,0.491252822,0
8252,0,0.9999999,0,0.171822941,0
8253,0,0.332186713,0,0.547849462,0
8254,0,0.521387673,0,0.362462502,0
8255,0,0.9500998,0,0.148057059,0
8256,0,0.154812176,0,0.484799021,0
8257,0,0.136847869,0,0.447084233,0
8258,0,0.487322131,0,0.570691878,0
8259,0,0.530305954,0,0.511911064,0
8260,0,0.338607173,0,0.41669506,0
8261,0,0.067853912,0,0.845870594,0
8262,0,1.729693742,2,0.38328792,2
8263,0,0.071472267,0,0.330889215,0
8264,0,0.375724855,1,0.236886161,0
8265,0,0.003038877,0,0.081691831,0
8266,0,0.074920456,0,0.061250143,0
8267,0,0.593600388,0,0.219406886,0
8268,0,0.137382395,1,685,0
8269,0,0.9999999,0,0.264663531,0
8270,0,0.119606913,0,0.210503434,0
8271,0,0.026853869,0,0.947881515,0
8272,0,0.01413117,0,0.240679903,0
8273,0,0.244093898,0,292,0
8274,0,0.68355443,0,0.264168359,0
8275,0,0,0,0.238387559,0
8276,0,0.124367227,0,0.332907892,0
8277,0,0.007940437,0,0.386401511,0
8278,0,0.128778862,0,251,0
8279,0,0.069572353,0,0.358752701,0
8280,0,0.11211435,0,0.249194534,0
8281,0,0.544301454,0,0.023570755,0
8282,0,0.50089994,0,0.366799601,0
8283,0,0.097809721,0,0.224580181,0
8284,0,0.9999999,1,309,0
8285,1,0.451824021,1,0.629158335,0
8286,0,0.787979795,0,0.711648113,0
8287,0,0,0,2705,0
8288,0,0.519682231,0,0.859116524,0
8289,0,0.15437343,0,0.343269765,0
8290,0,0.045226788,0,0.030248654,0
8291,0,0.36516228,0,0.352941176,0
8292,0,0.573669963,0,0.455558731,0
8293,0,0.577168457,0,0.255973055,0
8294,0,0.068299554,0,0.171687505,0
8295,0,0.284984512,0,0.617114304,0
8296,0,0,0,0.233784414,0
8297,0,0.02489917,0,0.4005999,1
8298,0,0.9999999,0,0.796040792,0
8299,0,0.608371836,0,0.131317623,0
8300,0,0.242480111,1,0.359938993,0
8301,0,0.966668889,0,0.633061156,0
8302,0,0.850496908,0,0.683465223,0
8303,0,0.022465918,0,0.01175779,0
8304,0,1.004849758,0,0.162908355,0
8305,0,0.172785933,0,0.177047867,0
8306,0,0.274204505,0,0.406139678,0
8307,0,0.280297668,0,0.527578737,0
8308,0,0.9500998,0,0.169021594,0
8309,0,0.148942553,0,0.292243965,0
8310,0,0.143053533,1,1.055788455,0
8311,0,0.012412937,0,5,0
8312,0,0.29878037,0,0.306104901,0
8313,0,0.016975014,0,0.340101523,1
8314,0,0.146170766,0,4986,0
8315,0,0.071126738,0,1121,0
8316,0,0.930671054,0,0.357577995,0
8317,0,0.042166135,0,0.582931998,0
8318,0,0.927241006,0,0.294168654,0
8319,0,0.02388851,0,0.00879824,0
8320,0,0.448490451,0,345.5,0
8321,0,0.098289646,1,0.202225131,0
8322,0,0.330839599,0,1.664134346,0
8323,0,0.032592802,0,0.343150087,0
8324,0,0,0,0,0
8325,0,0.052682704,0,3340,0
8326,0,0.004114719,0,0.079347304,0
8327,0,0.071079499,0,0.297662756,0
8328,0,0.338732254,0,0.069332754,0
8329,0,0.010201648,0,0.003901487,0
8330,0,0.405380083,0,0.290523939,0
8331,0,0.013605442,0,0.006247397,0
8332,0,0.025375825,0,0.198925183,0
8333,0,0.040301492,0,1802,0
8334,0,0.896382708,0,0.248175182,0
8335,0,0.010142495,0,8,0
8336,0,0.053236691,0,0.201657459,0
8337,0,0.071309805,0,0.180882644,0
8338,0,0.083713995,0,184,0
8339,0,0.705017396,0,0.800394144,0
8340,0,0.9999999,0,0.155212101,0
8341,0,0.145485451,0,0.118235166,0
8342,0,0.145309493,0,0.131722483,1
8343,0,0.882109687,5,0.64693649,1
8344,1,0.72927242,3,0.235343737,1
8345,1,0.787026622,2,0.089183335,1
8346,0,0.056697729,0,0.270229191,0
8347,0,0.027499491,0,43,0
8348,0,0.019252081,0,0.068208242,0
8349,0,0.002534881,0,0.001499625,0
8350,0,0.018303387,1,0.504436945,0
8351,0,0.472386281,0,0.129210891,0
8352,0,0.508840989,0,0.750835189,0
8353,0,0.330546551,0,0.074011775,0
8354,0,0.9999999,0,0.045489255,0
8355,0,0.086710135,0,0.349638871,0
8356,0,0.171072647,0,0.971867008,0
8357,0,0.074870804,0,0.093766938,0
8358,0,0.126467303,1,0.466129514,0
8359,0,0.056931769,0,0.738282715,0
8360,0,0.017875504,0,0.009442984,0
8361,0,0,0,0.472235041,0
8362,2,0.781217597,0,0.160167966,0
8363,0,0.061787642,0,0.363636364,0
8364,0,0.00869913,0,0.059242489,0
8365,0,0.943098606,1,0.401579587,0
8366,0,0.002032465,0,0.692123094,0
8367,0,0.006879143,0,0.223841994,0
8368,2,0.9999999,1,0.089468975,0
8369,0,0.135926347,0,0.241362764,1
8370,0,0.09807285,0,0.074398249,0
8371,0,0.501007388,1,0.099955772,1
8372,0,0.099025027,0,0.261336682,0
8373,0,0.031414049,0,0.001979129,0
8374,0,0.200744981,0,0.369363482,0
8375,0,0.050297485,0,0.602122016,0
8376,0,0.538543249,0,0.993753904,0
8377,0,0.008628336,0,3,0
8378,0,0.10535244,1,0.262655602,0
8379,0,0,0,0,0
8380,0,0.07622965,0,1895,0
8381,1,0.9999999,0,134,0
8382,0,0.391979898,0,0.059771137,0
8383,0,0,1,0.484293425,0
8384,0,0.020962124,0,0.293927364,0
8385,0,0.159946684,0,356,0
8386,0,0,0,0.014925373,0
8387,0,1.041848752,1,0.33365019,0
8388,0,0.046953047,0,0.027720314,0
8389,0,0.004684867,0,0.337102726,0
8390,0,0.618940454,1,0.386529529,0
8391,0,0.9999999,1,536,1
8392,0,0.069375453,0,0.115135834,0
8393,0,0.964098548,0,0.593731975,0
8394,98,0.9999999,98,0,98
8395,0,0.185776563,0,0.189451187,0
8396,0,0.002950313,0,90,0
8397,0,0.016954084,0,0.44890571,0
8398,1,0.9999999,3,0.099296649,1
8399,0,0.17460685,0,0.311965337,0
8400,0,0.569184043,1,3233,1
8401,0,0.105810296,0,151,0
8402,0,0.371782798,0,0.135635412,0
8403,0,0.212078792,0,1174,0
8404,0,0.319065258,0,0.225386858,0
8405,0,0.014488202,0,0.009765219,0
8406,0,0.589830551,0,0.426811328,0
8407,0,1.034988337,1,0.015285996,0
8408,0,0.748110234,0,0.882254929,0
8409,0,0,1,0.327467811,0
8410,1,0.129568106,0,0.11302416,0
8411,0,0.958083832,0,14,0
8412,0,0.075337565,0,1.916736053,0
8413,0,0.912781737,3,0.924715565,2
8414,0,0.058901326,0,54,0
8415,0,0.919955863,0,0.336541976,0
8416,0,0.146763574,0,1.195040661,0
8417,0,0.490169272,0,0.58573854,0
8418,0,0.014261126,0,5,0
8419,0,0.263288348,0,0.292865126,0
8420,0,0,0,0.472337483,0
8421,0,0.390764914,0,2489,0
8422,0,0,0,1158,0
8423,0,0.008373442,0,0.036852269,0
8424,0,0.397592353,1,0.280093494,0
8425,0,0.099753745,2,0.700609225,0
8426,0,0,0,0.318480434,0
8427,0,0.204802566,1,0.412541961,0
8428,0,0.468446487,0,0.516177416,0
8429,0,0.24710116,0,0.393606394,0
8430,0,0.9999999,0,670,2
8431,0,0.9999999,0,2803,0
8432,0,0.00656571,0,0.276551653,0
8433,0,0.014500864,0,941,0
8434,0,0,0,0,0
8435,0,0.009428122,0,0.109578084,0
8436,0,0.478301422,1,0.420073712,0
8437,0,0.096891216,0,0.083826879,0
8438,0,0.788297484,0,0.320273595,0
8439,0,0.206986201,0,0.143285671,0
8440,0,0.203039848,1,0.334722041,0
8441,0,0.042289717,0,4.541391722,0
8442,0,0.080271224,0,0.790023997,0
8443,0,0.769007248,0,0.556475125,0
8444,0,0.000176209,0,0.395657763,1
8445,0,0.9999999,0,25,0
8446,0,0.396323338,0,0.428782652,1
8447,0,0.194798295,0,1349,0
8448,0,0.407419617,0,2944,0
8449,0,0.405418797,0,0.345368699,0
8450,0,0.262688503,0,0.491135421,0
8451,0,0.033775138,0,0.415841584,0
8452,0,0.046842363,0,3921,0
8453,0,0.034409741,0,798,0
8454,0,0.451068942,0,6566,0
8455,1,0.139742646,0,0.268978444,0
8456,0,0.515376374,2,0.75564887,0
8457,0,0,0,0.677182848,0
8458,0,0.551911319,0,2425,0
8459,0,0.029744373,0,1.016541059,0
8460,0,0.620653187,1,0.289892532,0
8461,0,0.03343541,0,0.005923732,0
8462,0,0.38400036,0,0.366663004,0
8463,0,0.126041648,0,0.577314256,0
8464,0,0.562528043,1,0.565796991,0
8465,0,0,0,0,0
8466,0,0.156479736,0,0.953048088,0
8467,0,0.996939088,4,0.328759067,1
8468,0,0.385707945,1,0.761325395,0
8469,0,0.040203261,0,0.192913814,0
8470,0,0,0,0,0
8471,0,0.000619988,0,0,0
8472,2,1.114867321,1,0.47891284,2
8473,0,0.043247838,0,25,0
8474,0,0.970903522,0,0.830952889,0
8475,0,0.313358244,1,0.364815997,0
8476,0,0.557726329,2,0.460882281,0
8477,1,0.774580602,0,0.225078549,1
8478,0,0.294878611,0,0.274451993,1
8479,0,0.08789866,0,1815,0
8480,0,0,0,1056,0
8481,0,0.264038735,0,0.287884846,1
8482,0,0.033406277,0,0.003561888,0
8483,0,0.035552517,0,0.18426771,0
8484,0,0.099996942,1,221,0
8485,0,0.297326726,0,0.465317206,0
8486,0,0.9999999,0,0.169845595,0
8487,0,0.9999999,0,0.771761766,0
8488,3,0.9999999,0,0.030780923,0
8489,0,0,0,0.138950893,0
8490,0,0.917166524,0,0.205974395,0
8491,0,0.018882214,0,0.137513234,0
8492,0,0.113628703,0,0.245379222,0
8493,0,0.689477017,0,0.444406818,0
8494,0,0.240702521,0,0.456904666,0
8495,0,0.740209965,0,0.110458911,0
8496,0,0,1,0.202184814,0
8497,1,0.170123322,2,0.992964897,0
8498,0,0.022547934,0,0.005178729,0
8499,0,0.009107412,0,0.02372035,0
8500,0,0.015091299,0,1525,0
8501,0,0.011760181,0,0.137889688,0
8502,0,0.153518236,0,0.320180142,0
8503,0,0.171353542,0,0.547381048,0
8504,0,0.483763662,0,3292,0
8505,0,0.045848456,0,0.029950083,0
8506,1,0.40824312,2,0.495854806,0
8507,0,0.881917878,0,0.213392497,0
8508,0,0.894521336,0,0.62237034,0
8509,0,0,0,0.709423206,0
8510,0,0.9999999,0,0.417310665,0
8511,0,0.074351832,0,0.139586139,0
8512,0,0.024381806,0,0.388939611,0
8513,0,0.712458335,0,0.605329629,0
8514,0,0.857530065,0,0.425090329,0
8515,1,0.770854551,3,0.487837388,0
8516,0,0.9999999,1,612,0
8517,0,0.500076217,0,0.477351916,0
8518,1,0.9999999,0,0.23875225,2
8519,0,0.9999999,0,0,0
8520,0,0.033034977,0,1386,0
8521,0,0.153905325,0,0.273116744,0
8522,0,0.404308109,1,0.802816901,0
8523,0,0.007205529,0,0.548619448,0
8524,0,0.11412941,1,0.242878561,1
8525,0,0,0,0.073785243,0
8526,0,0.162346359,0,169,0
8527,0,0.9999999,0,266,0
8528,0,0.020228745,0,0.20067845,0
8529,0,0.188887292,0,2328,0
8530,0,0.051527896,0,0.022848439,0
8531,0,0.015129056,0,0.210685866,0
8532,0,0.705073732,0,0.114564831,0
8533,1,0.571385189,0,0.436732362,0
8534,0,0.9999999,0,0.075392461,0
8535,0,0.514619883,0,0.211334201,0
8536,0,0.14422033,0,0.247878632,0
8537,0,0.014691459,0,75,0
8538,0,1.019996429,0,0.049723757,0
8539,0,0.244837758,1,1121,0
8540,0,0.031120914,0,0.005237596,0
8541,0,0.039296867,0,3318,0
8542,1,0.73245316,6,0.232798015,0
8543,0,0.129385138,0,0.005597375,0
8544,0,0.910202993,0,0.415896026,0
8545,0,0.020873731,0,0.004615011,0
8546,0,0,0,0.113383322,0
8547,0,0.031570448,0,0.132463575,0
8548,0,0.724149789,0,0.63403327,0
8549,0,0.062787443,1,0.179897905,0
8550,0,0.554119616,0,0.900107411,0
8551,0,0.769901075,0,1357,0
8552,0,0.277234867,0,0.381744919,0
8553,0,0.014552254,0,10,0
8554,0,0.917027657,0,0.260782634,0
8555,0,0.791706492,1,0.196006041,0
8556,0,0.050891029,1,1218,0
8557,0,0.675919613,0,0.183264887,0
8558,0,0.241354818,0,0.628518299,0
8559,0,0.419128489,0,0.372881356,0
8560,0,0.024622975,0,0.312253502,0
8561,0,0.031853554,0,0.236901746,0
8562,0,0.127036914,5,0.653335574,2
8563,0,0.035748528,0,0.547861507,0
8564,0,0.418990326,0,0.424164524,0
8565,0,0.47209316,0,2400,0
8566,0,0.71035747,0,0.235552889,0
8567,0,0.01749838,0,583,0
8568,0,0,0,5,0
8569,0,0.079553453,0,342,0
8570,4,0.573883162,2,0.471960989,0
8571,0,0.092138796,0,0.204580947,0
8572,0,0.791357616,0,3701,0
8573,0,0.033715264,0,0.036264485,0
8574,0,0.051375494,0,0.182554732,0
8575,0,0.024401858,0,0.016940708,0
8576,0,0.005257043,0,0.45703404,0
8577,0,0.091440723,0,107,0
8578,0,0.875124875,1,0.089988751,2
8579,0,0.00664556,1,1089,0
8580,0,0.458751375,0,0.193940303,0
8581,0,0.728668333,0,0.304952215,0
8582,0,0.022832667,0,470,0
8583,0,0.575463959,0,0.125424277,0
8584,0,0,0,0.618470289,0
8585,2,0.940630798,0,0.680136112,1
8586,1,0.94011976,0,0.248978075,1
8587,0,0.697175843,0,0.32337413,0
8588,0,0.827417258,2,1.063341251,0
8589,0,0.008086253,0,1124,0
8590,0,0.495512567,0,0.902954932,0
8591,0,0.047724087,0,0.031479809,0
8592,0,0.134482132,0,0.150910159,0
8593,0,0.097560976,0,2369,0
8594,0,0.022879542,0,0.165229346,0
8595,0,0.350240887,0,0.23997273,0
8596,0,0.069920747,0,1939,0
8597,0,0.069388287,0,0.194492058,0
8598,0,0.154421218,0,3768,0
8599,0,0.146769624,0,0.613134077,0
8600,0,0.566891701,0,0.70368725,0
8601,0,0.23068354,0,0.607886905,0
8602,0,0.198911202,0,0.286042427,1
8603,0,0.385792468,0,0.312982881,0
8604,0,1.046908316,1,137,0
8605,0,0.448968324,0,0.425113777,0
8606,0,0.00472346,0,7,0
8607,2,0.803133819,1,1695,1
8608,2,0.9999999,1,0.230265426,3
8609,0,0,0,0.341202611,0
8610,0,0.9999999,0,0.020212228,0
8611,0,0.098901099,1,0.137302822,0
8612,0,0.021298394,0,1303,0
8613,0,0.478811542,1,0.465635739,0
8614,0,0.031790989,0,0.085679126,0
8615,0,0.202217366,1,0.225595346,1
8616,0,0.348318859,0,1.131094756,0
8617,2,1.269243585,0,0.423518878,0
8618,1,0.9999999,0,0.014963298,0
8619,0,0.75927898,0,2933,0
8620,0,0.338418217,0,0.258904395,0
8621,0,0.52248511,0,0.46627566,0
8622,0,0.628727722,0,0.183523893,0
8623,0,0.601169847,0,0.272238312,0
8624,0,0.727708533,0,0.175196382,0
8625,0,0.365495242,0,0.295603128,0
8626,0,0,0,0.206075691,0
8627,0,0.180748015,0,839,0
8628,0,0.269092363,0,0.079250247,0
8629,0,0.270267968,0,0.611454653,0
8630,0,0.728627137,1,0.437757437,0
8631,0,0.067456782,0,0.415483369,0
8632,0,0.12972578,1,0.017012386,0
8633,0,0.060068608,0,0.245510091,0
8634,0,0.245520234,0,1.236372646,0
8635,0,0,0,1554,0
8636,0,0.843352179,0,0.76619628,0
8637,0,0.314037079,0,1731,0
8638,0,0.134779057,0,0.170789841,1
8639,0,0.091532753,0,0.261409899,0
8640,0,0.001929768,0,0.000285796,0
8641,0,0.9999999,0,0.473017988,0
8642,0,0.9101274,1,3710,0
8643,0,0.012045951,0,928,0
8644,0,0.103611315,0,0.556215722,0
8645,0,0.110951419,0,2128,0
8646,0,0.009943209,0,0.186337669,0
8647,0,0.050424459,0,0.309422644,0
8648,0,0.029648518,0,18,0
8649,0,0.016423041,0,0.038387186,0
8650,0,0.009513312,0,0.376285047,0
8651,4,0.403924978,1,2863,5
8652,0,3.603566072,0,0.054401423,0
8653,0,0.020385002,0,0.003999429,0
8654,1,0.977624375,3,0.668313338,0
8655,0,0.909658574,0,1878,0
8656,0,0.083095845,0,1385,0
8657,0,0.408440864,1,0.367500857,0
8658,0,0.002380923,1,0.268555556,0
8659,1,1.137157107,0,20,0
8660,0,0.030088711,0,2784,0
8661,0,0.038313773,0,22,0
8662,0,0.9999999,0,0.100029078,0
8663,0,0.005557778,0,0.330762639,0
8664,0,0.096872811,0,0.00737584,0
8665,0,0.142523832,0,0.486142662,0
8666,0,0.529521496,0,0.033782536,0
8667,0,0.501954157,0,5696,0
8668,0,0.08836377,0,0.283562192,0
8669,0,0.001409661,1,0.109364443,0
8670,0,0.029428527,0,0.142967692,0
8671,0,0.992568383,4,2735,0
8672,0,0.125241502,0,0.265264087,0
8673,1,1.232209738,0,28,0
8674,0,0.016443988,0,0.050585597,0
8675,1,0.917356663,0,1.197710718,1
8676,0,0.066279676,0,0.456468674,0
8677,0,0.042482272,0,0.262394022,0
8678,0,0.295564908,0,0.12465951,0
8679,0,0.682091468,2,0.290664291,0
8680,0,0.224925592,0,0.121768611,0
8681,0,0.898014569,0,0.495250792,0
8682,0,0.9999999,2,0.350453614,0
8683,0,0.476198616,0,1.229872293,0
8684,0,0.004514673,0,39,0
8685,0,0.009999649,0,274,0
8686,0,0,2,1.173693086,0
8687,0,0.979687868,0,0.669902913,0
8688,0,0,0,1097,0
8689,0,0.89654253,1,0.451677405,0
8690,0,0.029382278,0,0.459035718,0
8691,0,0.913436816,0,0.107501707,0
8692,0,0.033595406,0,0.168034622,0
8693,0,0.3249935,0,3264,0
8694,0,0.00263144,0,1.439221086,0
8695,0,0.043164225,0,0.292486295,0
8696,1,0.9999999,0,0,0
8697,0,0,1,1333,0
8698,0,0.610946925,0,1.175686928,0
8699,0,0.032962432,0,0.424743893,0
8700,0,0,0,0.25634873,0
8701,0,0.3519753,0,1.320956801,0
8702,0,0,0,0.374104316,0
8703,0,0.029812037,0,32,0
8704,0,0.130554139,0,0.273026316,0
8705,0,1.20199778,0,70,0
8706,0,0.786079434,0,1360,0
8707,0,0.400469032,1,0.443867865,0
8708,0,0.015357559,0,0.177303783,0
8709,0,0.022744197,0,0.20550406,0
8710,0,0.413586414,0,0.019278607,0
8711,0,0.010688918,0,5,0
8712,0,0.050201572,0,66,0
8713,1,0.410012995,1,0.255780046,0
8714,0,0,0,1.189620758,0
8715,0,0.00327459,0,0.872090233,0
8716,0,0.975349767,0,0.02157327,0
8717,0,0.103063265,0,1.035629208,0
8718,0,0.642465083,0,0.148518473,0
8719,0,0.993455735,1,0.371167397,0
8720,0,0.247751216,1,1848,0
8721,0,0.009176201,0,0.01726488,0
8722,2,0.914440794,2,0.315091678,1
8723,0,0.658927873,0,1207,0
8724,0,0.491892557,0,0.599175103,0
8725,0,0.008556481,0,1604,0
8726,1,0.899502821,1,0.263981455,0
8727,0,0.184539383,0,0.523856095,0
8728,0,0.429235301,0,0.399858457,0
8729,0,0.050376035,0,35,0
8730,1,1.031011285,4,0.638397397,0
8731,0,0.030358885,0,0.686551265,0
8732,0,0.768106653,0,0.152002799,0
8733,0,0.056514306,0,0.01432182,0
8734,0,0.17478983,0,0.31597303,0
8735,0,0.525881348,1,4646,0
8736,0,0.036203272,0,0.212733395,0
8737,0,0.208639568,0,0.387721054,0
8738,0,0.750658472,0,1.1436505,0
8739,3,0.9999999,0,0.019137389,0
8740,0,0.056919602,1,0.225176371,0
8741,0,0.214938564,0,0.326171558,0
8742,0,0.231498367,0,0.171482852,0
8743,0,0.013839109,0,0.00619876,0
8744,0,0.003749531,0,0.134966258,0
8745,0,0.051370718,0,2601,0
8746,0,0.631145628,0,1.74702747,0
8747,0,0,0,0.128260443,0
8748,0,0,0,0.633990558,0
8749,0,0.114478114,1,1.388222465,0
8750,0,0.004813766,0,0.215478452,0
8751,0,0.099586722,1,0.216563541,0
8752,0,0.138051035,0,0.071685039,0
8753,0,0.676750324,2,4046,0
8754,0,0.784909615,1,0.349957008,0
8755,0,0.051806251,0,0.013678019,0
8756,0,0.30228961,0,0.46682863,0
8757,0,0.399563716,1,0.139235987,0
8758,0,0,0,0.037932317,0
8759,0,0.021876138,0,0.44275954,0
8760,0,0.127055086,0,0.426483421,0
8761,0,0.100117998,0,0.216725436,0
8762,0,0.127020785,0,164,0
8763,0,0.018112274,0,1275,0
8764,0,0.692499316,0,0.25570698,0
8765,0,0.627999655,0,0.512533333,0
8766,0,0.107533301,0,675,0
8767,0,0.021305253,0,2.372478709,0
8768,0,0.019035627,0,0.528988405,0
8769,0,0.041708332,0,0.302658487,0
8770,0,0.590982368,0,2.385026738,0
8771,0,0,0,551,0
8772,0,0.015820834,0,6,0
8773,0,0,0,19,0
8774,0,0.25611333,0,0.625976054,0
8775,0,0.10335824,0,0.160193441,0
8776,0,0.21132745,0,0.208366963,0
8777,0,0.042017309,0,1468,0
8778,0,0.084037973,0,1.092529389,0
8779,1,1.933554817,0,0.031458278,0
8780,0,0.028596795,0,680,0
8781,0,0.83516989,1,0.69008972,0
8782,0,0.87498494,0,0.49503377,0
8783,0,0.028957868,0,33,0
8784,0,0.344447035,0,0.368315842,0
8785,0,0.013618788,0,0.089152868,0
8786,0,0.456375839,1,0.312819718,0
8787,0,0.52322934,0,0.056431904,0
8788,0,0.895956295,1,2356,0
8789,0,0.076127379,0,0.208490923,0
8790,0,0.158730159,0,0.007883817,0
8791,0,0.095771765,0,0.318609327,0
8792,0,0.040748545,0,0.289576328,0
8793,0,0,0,0.430050438,1
8794,0,0.824750624,2,0.211724138,0
8795,0,0,1,0,1
8796,0,0.946305369,0,1.346261495,0
8797,0,0.230353045,0,883,0
8798,0,0.1402129,0,274,0
8799,0,0.058774283,0,0.014123235,0
8800,0,0.037338619,0,0.111237715,0
8801,0,0.023255814,0,0,0
8802,0,0.602291245,2,1.275761368,0
8803,0,1.035823772,0,0.466480905,0
8804,0,0.143802676,0,114,0
8805,0,0.657152095,0,0.510877719,0
8806,0,0.524391574,0,7526,0
8807,0,0.005215482,0,0.450431034,0
8808,0,0.089317804,0,0.358979242,0
8809,0,0.583780541,0,0.375398724,0
8810,0,0.005129534,0,0.399571505,0
8811,0,0.034757364,0,0.253005152,0
8812,0,0.029399744,0,32,0
8813,0,0.01514517,0,0.033986405,0
8814,0,0,0,0,0
8815,0,0.775439815,5,0.215552266,0
8816,0,0,0,0.285111701,0
8817,0,0.430652312,0,0.739112021,0
8818,0,0.013820659,0,0.002540937,0
8819,0,0.574642536,0,0.218320164,0
8820,0,0.976354547,0,0.333139196,0
8821,0,0,0,36705,0
8822,1,0.846794338,1,0.458304135,0
8823,0,0.007032746,0,0.12109375,0
8824,0,0.010071712,0,2.768892443,0
8825,0,0.108286238,0,4142,0
8826,0,0.066251965,1,0.240460763,0
8827,0,0.018650638,0,1.115730025,0
8828,0,0.758168501,0,0.639321075,0
8829,0,0.430904559,0,0.632764257,0
8830,0,0.368562899,0,0.445357436,0
8831,0,0.40666324,0,0.143213669,0
8832,0,0,0,2.701622971,0
8833,0,0.033276853,0,1042,0
8834,0,0.083748414,0,0.363474783,0
8835,0,0.002678093,0,0.000967586,0
8836,0,0.084760352,0,0.184974815,0
8837,0,0.679513658,0,0.370297169,0
8838,0,0.01384373,0,0.449173919,0
8839,0,0.540101023,0,0.337779472,0
8840,98,0.9999999,98,9,98
8841,0,0.9999999,0,0,0
8842,0,0.073822877,0,0.409031414,0
8843,0,0.045138693,0,23,0
8844,0,0.59223301,2,0.200275767,0
8845,0,0.015537786,0,0.396213838,0
8846,0,0.00868824,0,0.001663103,0
8847,0,0.042747848,0,0.28740229,0
8848,0,0.707237557,3,0.176369569,0
8849,0,0.127826232,0,0.676853424,0
8850,0,0.912924362,0,0.83368846,0
8851,0,0.074167464,0,0.007140817,0
8852,0,0.913597128,1,15191,0
8853,0,0.260342139,0,0.397120576,0
8854,0,0.422654886,0,0.180890955,0
8855,0,0.611469595,0,0.93135436,0
8856,0,0.274302855,1,0.217156569,0
8857,0,0.080948741,0,0.21024735,0
8858,0,0.059189681,0,77,0
8859,0,0.9999999,0,0,0
8860,0,0,0,0.109497348,0
8861,0,0.216854083,0,0.254262056,0
8862,0,0.770880728,0,3830,0
8863,0,0.32526561,0,0.142267541,0
8864,0,0.118338988,0,0.460634841,0
8865,0,0.215742741,0,0.075337034,0
8866,0,0.064081197,0,101,0
8867,0,0,0,0,0
8868,0,0.9999999,0,1239,0
8869,0,0.135703222,0,0.408706086,0
8870,0,0.9999999,0,0,0
8871,0,0.350829522,0,0.687924726,0
8872,0,0.000895469,0,3042,0
8873,0,0.002496418,0,0.176871949,0
8874,0,0.902548726,0,0.366422385,1
8875,0,0.012385158,0,0.058554699,0
8876,0,0.76055263,2,0.368463154,0
8877,0,0.005194468,0,0.298377029,0
8878,0,0.016507698,0,0.268827608,0
8879,0,0.017570291,0,41,0
8880,0,0.081682836,0,0.019558435,0
8881,0,0.073494859,0,0.235454369,0
8882,0,0.419864661,1,0.452762466,0
8883,0,0.908557293,0,0.9341741,0
8884,0,0.561911459,1,6046,0
8885,0,0.415524099,1,1.825489379,0
8886,0,0,0,0.190695886,0
8887,1,0.080425869,3,0.179781247,1
8888,0,0,0,0,0
8889,0,0.171981688,0,329,0
8890,0,0.205611181,0,0.197373092,0
8891,0,0.064624917,0,0.275096974,0
8892,0,0.121307086,0,2240,0
8893,0,0.824058647,0,0.301849075,0
8894,0,0.050263316,0,0.177192185,0
8895,0,0.332702403,0,0.866522106,0
8896,0,0.000686095,0,0.000518403,0
8897,0,0.906880291,0,0.488780271,0
8898,0,0.007668085,0,0.002219482,0
8899,0,0.04256613,0,0.29615641,1
8900,0,0.452367427,0,0.711223102,0
8901,0,0.018385225,0,0.239481683,0
8902,0,0.130541605,0,0.393280336,0
8903,0,0.013228871,0,0.568147846,0
8904,0,0.9999999,1,0.086784201,0
8905,0,0.292774699,1,0.528127459,0
8906,0,0.000375569,0,0.246852185,0
8907,0,1.71536069,0,0.824530817,0
8908,0,0.029986624,0,2546,0
8909,0,0.043246865,0,0.39133808,0
8910,0,0.157354532,0,0.136772645,0
8911,0,0.099796673,0,0.165593978,0
8912,0,0.031454661,0,0.326744052,0
8913,0,0.511160924,0,1155,0
8914,0,0.9999999,2,0.076208178,0
8915,0,0.118344396,3,0.407859551,0
8916,1,0.976003692,2,0.644055694,0
8917,0,0.425637762,0,0.206043471,0
8918,0,0.016570837,0,0.246800181,0
